Timestamp,Instr1,Instr2,Instr3,Instr4,Instr5,Instr6,Instr7,Instr8,Instr9,Instr10,Instr11,Instr12,Instr13,Instr14,Instr15,Instr16,Instr17,Instr18,Instr19,Instr20
8/17/2023,0.9041895193967586,0.9351094508537124,0.9644442085096464,0.9914690768907041,1.0167501840859927,1.0383763014504073,1.0580609459589905,1.0769701749946776,1.0938713057245675,1.1094783912599469,1.1224050331219817,1.1341011774275862,1.1458590843047505,1.15719629320889,1.1676127803801966,1.180026787779539,1.192961774424597,1.2055826255395072,1.217521802227629,1.22881398618343
8/18/2023,0.9402786381826096,0.9732825465172004,1.004680265711552,1.033134356501846,1.0591540678187956,1.0820331922908082,1.102890141451503,1.1222528498230604,1.1402172362487537,1.1554539083184132,1.1693368820619745,1.1812357890766765,1.1931486663401243,1.2038657607872878,1.2143844002531181,1.2268825634611304,1.239878791422738,1.2525399120261786,1.2645115565759177,1.2758191490459398
8/21/2023,0.9222340787896838,0.9583452482140966,0.9908850460994704,1.020634772618503,1.0474776360662847,1.0719098552843387,1.0944440611413198,1.115593632936534,1.1334016582304904,1.1505777171152418,1.1650703503401578,1.1783351975905783,1.1901930674629129,1.2031130274392499,1.2151511481198867,1.2284444226505178,1.242264402456542,1.2557783455769842,1.2678090831968496,1.2800160385872352
8/22/2023,0.899413018380984,0.9362159173946829,0.9707670174985172,1.00158778765341,1.0290411648781097,1.0535613069601117,1.076902202035554,1.0982796690315635,1.1170442709866606,1.1345559460191104,1.1494264006934924,1.1623819444170402,1.1761539727961616,1.189563827174553,1.2013496865180415,1.2151686195407332,1.2295411436095889,1.2436342197614652,1.256267740023586,1.2682647478716076
8/23/2023,0.8558937869039276,0.88919108940343,0.9247829521249114,0.955160761800995,0.9817208888284604,1.0054754561793797,1.0281748156306492,1.0496673857599166,1.0686536670569964,1.0857940339874033,1.100361285892591,1.1145221848964262,1.1281254910414855,1.141388892900077,1.1530445709115806,1.1667509846697544,1.1810337192555789,1.1950577164993914,1.2084536040200649,1.2212595850090988
8/24/2023,0.8638546219302186,0.8936169555673126,0.9259325537592512,0.9539703252406759,0.9780335945908253,0.9997810791132411,1.020378433805864,1.0396785604301266,1.0570671844259498,1.0725586578645117,1.0861395134865324,1.0978437838513633,1.1096529980589178,1.1210650925030328,1.1308088827752742,1.142542167234265,1.1547919978837364,1.1667214229298486,1.1787758644316724,1.1893632244952521
8/25/2023,0.9232955234598564,0.9505999824273019,0.9828378346590892,1.0105160618557971,1.0339575571949564,1.0548267240859202,1.0749531065793578,1.0942841388996472,1.110910250770224,1.1268933598426993,1.1394711600092515,1.1507795784726491,1.1621148781294102,1.173003693517702,1.1821809898488114,1.1933025908893236,1.2048898295936163,1.216107534579624,1.227414382090427,1.2380471431742799
8/28/2023,0.92011118944934,0.9461741162634193,0.9782394281217287,1.0051590973343643,1.0284266158385036,1.0491323470197815,1.06845612172537,1.0862930786358154,1.1027315571483094,1.1171409774363579,1.1288048307047083,1.139177212528258,1.1488146831819608,1.1587017599049672,1.1676127803801966,1.1776839989954593,1.1889857560349244,1.199915366825599,1.2101023673305318,1.2195808291925798
8/29/2023,0.9768984793035469,1.0037103763938935,1.0334203065700556,1.0587287425486898,1.0806632842050004,1.1003817406150345,1.1191326035864713,1.1369031269734196,1.1531668344834525,1.167296086954685,1.1792921227462154,1.1899375635349703,1.200537663533151,1.2106403609196363,1.219751635320502,1.2292253522452101,1.241469198778607,1.2533495204138803,1.2636871749206844,1.274140393229422
8/30/2023,0.9965352057017309,1.0219670743199094,1.0512391319023282,1.0759900726733058,1.0966415592347516,1.114934037561835,1.1321265732944463,1.1488897173691686,1.1640717593126724,1.1777450681043358,1.1892473634304563,1.1986393379932632,1.2086655604454808,1.2174149610519849,1.2258856182546556,1.2346918594080631,1.2462404208462148,1.2573975623523863,1.2678090831968496,1.277497904862459
8/31/2023,1.0496074392103358,1.1099311643270775,1.1363096528434995,1.1581301953352707,1.1765329343835107,1.1921244822361674,1.2081412960860982,1.2228070248096174,1.236998444108083,1.2487981399219665,1.25822295959984,1.2668032379165621,1.2736887357441207,1.2813972956352728,1.2879921954629616,1.295604367794133,1.30429028933544,1.314070149491473,1.3238670357527027,1.3320574688993
9/1/2023,1.139299513839878,1.1635947915641547,1.1863173239372955,1.2051524394678452,1.2226241123539485,1.2402103330168994,1.2568686824910034,1.2727511514585694,1.2860706058395737,1.2975600519536725,1.3072880744007425,1.316113293180226,1.3231950169374016,1.331077696605827,1.3393643025364987,1.3487075802332698,1.3583641394349915,1.368313911467456,1.3766274616876228,1.3832595213031054
9/4/2023,1.1631820189187505,1.1884902887359947,1.2121833607099493,1.2325324803551665,1.252122466255029,1.2705803440363093,1.288703908275541,1.306047235891204,1.3208300537327125,1.333086587862488,1.343553594036191,1.3530958346279738,1.3608789026218406,1.3702198307038385,1.3792351916084973,1.389315919157317,1.399714730687591,1.4104135476279198,1.419495307759745,1.427746550440838
9/5/2023,1.2183771417677,1.2493459484893812,1.2719626456956374,1.2890782169702877,1.3037445855819196,1.3180334862541365,1.3322337067972563,1.3460025372103654,1.3569526172295043,1.3665233275413728,1.3748414933295194,1.3821017494889516,1.3882181922360413,1.395060031189115,1.4022376276115733,1.410401018214033,1.4187996189580208,1.4274153237696465,1.4351585592091742,1.4411765969729835
9/6/2023,1.2480975925325182,1.2775608452841334,1.2984034832854605,1.3134821664568133,1.326482900047336,1.3382801602670757,1.3491258674176239,1.3599868926720726,1.3692206576623775,1.3776689074343342,1.384085645393458,1.3900783760757205,1.395607189429068,1.4010818979734243,1.4068381148121887,1.4135247365928052,1.4203900263138896,1.4274153237696465,1.4343341775539418,1.440337219064725
9/7/2023,1.2120084737466672,1.243813615784528,1.2662146375239363,1.2831260341686954,1.2975990951858616,1.3110736920621886,1.323137928001674,1.3353477901919226,1.3460476924002844,1.356074346391721,1.3648862526452785,1.3733999750306587,1.3808291950430136,1.3890381644048055,1.3968703925441894,1.4057154406458736,1.414823600568348,1.424176890218841,1.4335097958987082,1.4411765969729835
9/8/2023,1.250751204207949,1.286965810882384,1.3121987028975428,1.33014827830127,1.3443048221959049,1.3559960000283982,1.3673174250087885,1.377966778265695,1.3869411605098596,1.3950838760170867,1.4018628609010313,1.408207072863832,1.412601882973031,1.4183947649783144,1.4244733157478808,1.4307051876760566,1.4370893035505166,1.444417099911372,1.4516461923138368,1.4571247772299063
9/11/2023,1.2502204818728626,1.2875190441528697,1.3139231053490523,1.3331243697020656,1.3473775673939339,1.3597922514058245,1.3705659174357818,1.3812963867089583,1.3903489495189918,1.3978702709903266,1.4047072153822424,1.4111076643499303,1.4170352812888474,1.4229111650665467,1.4283070550817267,1.4353907652442148,1.4426557292960582,1.4500843586252812,1.4574168639004694,1.4630004225877207
9/12/2023,1.3255830534550817,1.3588861360454771,1.382324402592292,1.3985983805195745,1.4106761184733354,1.4198995648817392,1.4283890826362693,1.4365678868671317,1.4428289002596135,1.4480253805086545,1.4530612415628417,1.456791980255971,1.460630364727708,1.4643114992086743,1.4674111962869567,1.4728753857894887,1.478439894803115,1.4840879109087322,1.4903921301097938,1.4948967831015663
9/13/2023,1.3160300514235326,1.351694103529168,1.375426792786251,1.3920509794378229,1.4039160790376712,1.4135724792526951,1.4225417962676805,1.4305745916692583,1.436694880043177,1.4417559918188634,1.4452392667395095,1.4488153536692019,1.451763568096075,1.4552786990322097,1.4589769697524955,1.46350423065317,1.4688974506678996,1.474372610256318,1.4804995502469958,1.4848242482024576
9/14/2023,1.4126215164091938,1.4479566925936158,1.4719933300708232,1.4872859042632902,1.4967129840181532,1.503417095185115,1.5102510917965102,1.5158125678168022,1.5198449318659808,1.5225614460428345,1.5241701035931339,1.5256810280507949,1.5263924397456485,1.5267883670958853,1.5279842777617234,1.5298832462020926,1.5325137449026665,1.5367124561093128,1.5406794110790143,1.543580701780594
9/15/2023,1.4248281301161732,1.4534890252984696,1.4708437284364833,1.4807385031815392,1.4850365522656424,1.4888647982383143,1.4927092326907436,1.4971667605345276,1.5000797556130199,1.5023600824868413,1.5035485336043488,1.50537688764811,1.5064421473244756,1.506464566698841,1.5065153374921867,1.508017217550683,1.5102480419204989,1.5132338128659766,1.5159479614220208,1.5175599866245628
9/18/2023,1.4513642468704757,1.467319857060603,1.4737177325223334,1.4771671935005841,1.477661963790372,1.4800068783576532,1.4842631523805605,1.489175700270695,1.4932641775947566,1.497483891283671,1.4999930905028342,1.5032014440335364,1.5064421473244756,1.5102282334390342,1.5126493204263403,1.5158265134976145,1.5197904860557132,1.5245683302937938,1.5291380679057505,1.5335081668814856
9/19/2023,1.446587745854701,1.4590213580033227,1.461072114544592,1.4610962999362869,1.462298237800226,1.466719998536662,1.4699697857017884,1.4738595014316827,1.478269905954579,1.4828553176741595,1.486482406717079,1.4894236344745717,1.4938808520963291,1.4989372332184536,1.5019148502915711,1.5056744287666033,1.5110432455984328,1.516472246416782,1.5233673963191192,1.5284718994319308
9/20/2023,1.403599236712731,1.4153159296349809,1.4168124516224962,1.417050147204508,1.4186652559882118,1.4230631076962608,1.4283890826362693,1.4345701218011735,1.4401026690523082,1.4466321830220337,1.4523501529425384,1.4582422759990195,1.4643248633242212,1.4710860993410229,1.4750786749546483,1.4806846817364203,1.4879823389383304,1.4954224283365494,1.504406618248757,1.5116843412667484
9/21/2023,1.3913926230057516,1.4103368302006136,1.4156628499881563,1.4176453654846675,1.4192798050278173,1.424961233384974,1.4303381780924656,1.4365678868671317,1.4428289002596135,1.4508117754818943,1.4580388619049616,1.4654937547142648,1.4739305596751562,1.4816243662135644,1.4865798929561869,1.4931795552515124,1.5022960051411525,1.510804987702874,1.5200698696981862,1.5276325215236712
9/22/2023,1.3898004560004933,1.393739832086053,1.3863480083124822,1.3783609589941626,1.372574078017774,1.3718137141010072,1.3738144098627754,1.377300856577042,1.380807140293424,1.3853314936107453,1.3897743543558814,1.3944292633048674,1.4000405877448845,1.4055982980616566,1.4091383584124964,1.4143056661874989,1.4211852299918246,1.428224932157347,1.4359829408644078,1.442015974881243
9/25/2023,1.390861900670666,1.3893139659221703,1.3800251993236115,1.3700279030719342,1.36274129338408,1.3616903770945377,1.365368329552592,1.3719734830678205,1.3780809090861186,1.3846348948674347,1.3904854429761837,1.396604706919441,1.404473986060701,1.411620164845966,1.4168058370801893,1.422895891729124,1.4323180814829088,1.440369057972866,1.4491730473481375,1.4571247772299063
9/26/2023,1.4264202971214306,1.4197417957988643,1.404741634461925,1.3914557611576643,1.381792313611861,1.3800389254187637,1.384209585629155,1.391285212038749,1.3985276431409062,1.4055328571667385,1.4132402788258778,1.419809438808224,1.4273798773590853,1.4349548986351655,1.4405750209500336,1.4478856387593069,1.4577645991768151,1.466276526379305,1.475553260315598,1.4831454923859386
9/27/2023,1.5638773819087177,1.526515817002533,1.491536557854606,1.4676437010180376,1.4543091002853505,1.4464733245237227,1.4452812432566366,1.4485544772628807,1.4530522672870079,1.457777762914996,1.4623053936267794,1.4669440504573135,1.4724527602365511,1.4786134328214093,1.482746153622341,1.488493977683353,1.4967295793956108,1.504328120601263,1.5126504348010879,1.518399364532821
9/28/2023,1.5017828687036499,1.4568084249213809,1.4208360573426873,1.3962175073989376,1.3842505097702849,1.3794062168558598,1.3796616962313641,1.3832941517749164,1.3896673917171651,1.3957804747603972,1.4018628609010313,1.408207072863832,1.4155574818502412,1.4229111650665467,1.4283070550817267,1.4353907652442148,1.4458365440077972,1.4557516173391893,1.4656606804528003,1.474751713303348
9/29/2023,1.4980678123580478,1.4070174305777015,1.3737023903347405,1.3474096084258853,1.3363156846810293,1.333218491763841,1.3348325007388517,1.340675163701144,1.3494554814094155,1.3567709451350316,1.3641751640249762,1.3719496792876091,1.3793513956044083,1.3875326977087286,1.3945701489438815,1.4025917222671003,1.413233193212478,1.4233672818311394,1.4335097958987082,1.442015974881243
10/2/2023,1.2539355382184647,1.2333021836453069,1.2231045762361805,1.2265802975535751,1.236758740264883,1.2497009614604653,1.2646650643157884,1.278744446656444,1.290841510452357,1.3017396444135334,1.3122656947428626,1.3211893282808966,1.3283673149725213,1.3363468300420973,1.3447315376038826,1.3557359465855088,1.366316176214338,1.3772196037321696,1.3865200415504206,1.3933320562022151
10/3/2023,1.265080707255272,1.240494216161616,1.2282777835907113,1.2301516072345295,1.2386023873837007,1.2509663785862737,1.2653147628011867,1.2794103683450961,1.2922046260560103,1.3024362431568437,1.3129767833631658,1.3226396240239464,1.3298451144111263,1.3363468300420973,1.3454982854706523,1.357297805774895,1.367906583570207,1.3788388205075717,1.3881688048608867,1.395010812018733
10/4/2023,0.9938815940263008,0.9638775809189496,0.9489245864460546,0.9468277058787665,0.9534516330065913,0.9637166910276919,0.9768486352841487,0.9910662771584798,1.0032241180816748,1.0133477646831526,1.0228526262795732,1.0311301796711128,1.0387186250058564,1.045039024351125,1.0533673482315837,1.0636682781702527,1.0728860190564748,1.0833317589966214,1.091391408976961,1.0961922766784915
10/5/2023,0.9015359077213277,0.8781264239937232,0.8753500818482848,0.8795680402207801,0.8889239838479784,0.8998131261743516,0.9105793897734781,0.9211444998499472,0.9302974332862652,0.9381151004056622,0.9453439666665542,0.9513639138034227,0.9574396558825581,0.9629910894149087,0.9690250828869713,0.977766022754,0.9854136144836693,0.9942748363494847,1.0007094269013175,1.00470008467825
10/6/2023,0.9286027468107165,0.9052348542475042,0.9023657202552783,0.9057576445477842,0.9141204944718176,0.9238560515647172,0.9326691382770352,0.9417880721981808,0.9493810517374006,0.9569232664750346,0.962410093553824,0.9687674627200094,0.9744343494265197,0.9795512230717598,0.9858935359558938,0.9941655442425579,1.0005224843644263,1.0088477873281074,1.014723915040281,1.0189695091186537
10/9/2023,1.1180706204364366,1.0916744664010616,1.0845775792981924,1.0831326920352153,1.088652421719876,1.0972181978005127,1.104189538422301,1.1115981028046176,1.1184073865903128,1.1241069648694586,1.1295159193250117,1.1341011774275862,1.1377311873924205,1.141388892900077,1.1461438401106585,1.1526942519652774,1.1579728125954754,1.1642925977667449,1.1688832845688757,1.1717362884218114
10/10/2023,1.0915345036821342,1.0767371680979578,1.0742311645891316,1.077180509233624,1.0868087746010584,1.1016471577408438,1.1145847141886807,1.1275802233322818,1.1388541206451015,1.149184519628622,1.1586705527574312,1.1667328316461871,1.1746761733575564,1.1820364936941665,1.1890817206497344,1.197988168457483,1.2064802369494851,1.2152979261919223,1.222468092159028,1.227135230366912
10/11/2023,0.9944123163613864,0.9915392444432162,1.0006566599913618,1.012896934976434,1.0296557139177158,1.0497650555826854,1.0678064232399718,1.0849612352585094,1.1006868837428305,1.115747779949737,1.1288048307047083,1.1413526561428315,1.1525091817784752,1.1632181599931994,1.1745135111811185,1.187055154131778,1.1985282001701398,1.2104402758657147,1.2199949471933287,1.227135230366912
10/12/2023,1.0039653183929358,0.9981780436890405,1.0052550665287223,1.0164682446573892,1.0333430081553503,1.052928598397207,1.0697555186961683,1.0862930786358154,1.1013684415446563,1.1150511812064277,1.1273826534641027,1.1399023603997818,1.151031382339869,1.1617126932971222,1.1729800154475805,1.185493294942392,1.1969377928142697,1.209630667478013,1.2199949471933287,1.22881398618343
